CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
3515350,Euclides da Cunha Paulista,SP,506.13,2050
3108602,Brasília de Minas,MG,506.12,2051
4207759,Iraceminha,SC,506.1,2052
3505401,Barra do Turvo,SP,506.09,2053
2503100,Cabaceiras,PB,506.01,2054
3147204,Paraguaçu,MG,506,2055
1101302,Mirante da Serra,RO,505.99,2056
4202701,Botuverá,SC,505.96,2057
5105101,Juara,MT,505.94,2058
3500600,Águas de São Pedro,SP,505.92,2059
2604007,Carpina,PE,505.91,2060
2807402,Tobias Barreto,SE,505.9,2061
2911659,Guajeru,BA,505.9,2062
2614600,Tabira,PE,505.85,2063
3140506,Martinho Campos,MG,505.82,2064
4102208,Atalaia,PR,505.81,2065
4304689,Capela de Santana,RS,505.79,2066
2302008,Barro,CE,505.79,2067
4219408,Witmarsum,SC,505.79,2068
5105002,Jauru,MT,505.78,2069
2932705,Uruçuca,BA,505.77,2070
1713205,Miracema do Tocantins,TO,505.76,2071
1101435,Nova União,RO,505.75,2072
2702405,Delmiro Gouveia,AL,505.74,2073
3530201,Mirante do Paranapanema,SP,505.73,2074
4106803,Cruz Machado,PR,505.72,2075
1505007,Nova Timboteua,PA,505.7,2076
1508100,Tucuruí,PA,505.68,2077
5206206,Cristalina,GO,505.65,2078
3519402,Ibirá,SP,505.61,2079
3154606,Ribeirão das Neves,MG,505.6,2080
4119608,Pitanga,PR,505.56,2081
3113206,Carandaí,MG,505.54,2082
4126306,Sengés,PR,505.54,2083
4117107,Nova Londrina,PR,505.53,2084
4320602,Severiano de Almeida,RS,505.53,2085
5107875,Sapezal,MT,505.51,2086
5001102,Aquidauana,MS,505.5,2087
5003306,Coxim,MS,505.47,2088
3128105,Guapé,MG,505.47,2089
3152808,Prata,MG,505.44,2090
2309904,Pacujá,CE,505.4,2091
4317301,Santa Vitória do Palmar,RS,505.39,2092
3533254,Novais,SP,505.39,2093
3501806,Américo de Campos,SP,505.38,2094
3533304,Nova Luzitânia,SP,505.37,2095
5102637,Campo Novo do Parecis,MT,505.35,2096
4109609,Guaratuba,PR,505.33,2097
3529807,Mineiros do Tietê,SP,505.33,2098
2610004,Palmares,PE,505.3,2099
4313334,Nova Ramada,RS,505.3,2100
1302603,Manaus,AM,505.29,2101
3528601,Manduri,SP,505.29,2102
3159100,Santana dos Montes,MG,505.29,2103
5204854,Campo Limpo de Goiás,GO,505.25,2104
3521408,Iracemápolis,SP,505.23,2105
4121703,Reserva,PR,505.21,2106
1507409,São Francisco do Pará,PA,505.2,2107
3518305,Guararema,SP,505.16,2108
1400456,Pacaraima,RR,505.07,2109
2708600,São Miguel dos Campos,AL,505.06,2110
4215455,Sangão,SC,505.04,2111
3204708,São Gabriel da Palha,ES,505.03,2112
3534906,Pacaembu,SP,505.03,2113
5007901,Sidrolândia,MS,505.02,2114
4128401,Uraí,PR,505.02,2115
3168309,Taquaraçu de Minas,MG,505.02,2116
4300604,Alvorada,RS,505,2117
3553609,Tapiratiba,SP,504.94,2118
4112108,Jandaia do Sul,PR,504.94,2119
3163607,São José do Mantimento,MG,504.93,2120
2308302,Milagres,CE,504.89,2121
5000856,Angélica,MS,504.81,2122
3169802,Turvolândia,MG,504.81,2123
3552551,Suzanápolis,SP,504.81,2124
4115358,Maripá,PR,504.8,2125
4318002,São Borja,RS,504.79,2126
3514809,Eldorado,SP,504.78,2127
4322327,Turuçu,RS,504.77,2128
4319109,São Martinho,RS,504.76,2129
3158300,Santana da Vargem,MG,504.73,2130
2926806,Rio do Antônio,BA,504.7,2131
2207009,Oeiras,PI,504.69,2132
4210050,Macieira,SC,504.68,2133
3169109,Toledo,MG,504.67,2134
4300034,Aceguá,RS,504.67,2135
3160959,São Domingos das Dores,MG,504.67,2136
3203007,Iúna,ES,504.66,2137
3145000,Nova Ponte,MG,504.63,2138
3150406,Piedade dos Gerais,MG,504.62,2139
3205150,Vila Pavão,ES,504.61,2140
2914000,Ipirá,BA,504.59,2141
3158953,Santana do Paraíso,MG,504.56,2142
3556503,Várzea Paulista,SP,504.54,2143
3134608,Jaboticatubas,MG,504.5,2144
2913507,Iguaí,BA,504.46,2145
5216809,Petrolina de Goiás,GO,504.45,2146
3110301,Caldas,MG,504.42,2147
2608800,Lajedo,PE,504.41,2148
3100302,Abre Campo,MG,504.4,2149
5211800,Jaraguá,GO,504.37,2150
2706703,Penedo,AL,504.36,2151
5100300,Alto Araguaia,MT,504.36,2152
5210604,Itaguaru,GO,504.36,2153
5205901,Corumbaíba,GO,504.35,2154
4211405,Nova Erechim,SC,504.33,2155
3556800,Viradouro,SP,504.28,2156
4115705,Matinhos,PR,504.26,2157
4112751,Jesuítas,PR,504.24,2158
3302254,Itatiaia,RJ,504.2,2159
5214507,Nerópolis,GO,504.18,2160
3136801,Juramento,MG,504.18,2161
3170438,União de Minas,MG,504.18,2162
3526209,Juquitiba,SP,504.15,2163
2925105,Poções,BA,504.15,2164
3127008,Fronteira,MG,504.12,2165
2805703,Propriá,SE,504.1,2166
2501302,Aroeiras,PB,504.1,2167
1508084,Tucumã,PA,504.1,2168
4202131,Bela Vista do Toldo,SC,504.06,2169
3122009,Divino,MG,504.05,2170
4213807,Praia Grande,SC,504.04,2171
3557204,Chavantes,SP,504.02,2172
4312252,Minas do Leão,RS,504.01,2173
5220405,São Simão,GO,504,2174
3142254,Miravânia,MG,503.98,2175
2301000,Aquiraz,CE,503.96,2176
2512309,Princesa Isabel,PB,503.96,2177
3555802,Urânia,SP,503.95,2178
4218855,União do Oeste,SC,503.94,2179
3117900,Congonhal,MG,503.94,2180
4100301,Agudos do Sul,PR,503.94,2181
4126256,Sarandi,PR,503.91,2182
3103108,Antônio Prado de Minas,MG,503.89,2183
5204656,Campinaçu,GO,503.88,2184
3146206,Ouro Verde de Minas,MG,503.84,2185
4219358,Vitor Meireles,SC,503.84,2186
4214003,Presidente Getúlio,SC,503.83,2187
5206305,Cristianópolis,GO,503.81,2188
3506300,Bernardino de Campos,SP,503.8,2189
4200705,Alfredo Wagner,SC,503.78,2190
4307864,Fagundes Varela,RS,503.76,2191
4202057,Balneário Barra do Sul,SC,503.73,2192
4204400,Coronel Freitas,SC,503.72,2193
3138500,Liberdade,MG,503.72,2194
3201704,Conceição do Castelo,ES,503.71,2195
3113503,Carbonita,MG,503.7,2196
2900108,Abaíra,BA,503.7,2197
3527900,Lutécia,SP,503.7,2198
1101450,Parecis,RO,503.69,2199
3117108,Conceição da Aparecida,MG,503.64,2200
4217105,São Martinho,SC,503.62,2201
4207106,Ilhota,SC,503.61,2202
4306056,Cristal,RS,503.61,2203
5205703,Córrego do Ouro,GO,503.6,2204
2111102,São João dos Patos,MA,503.57,2205
2309102,Mulungu,CE,503.55,2206
4300471,Almirante Tamandaré do Sul,RS,503.54,2207
3112901,Caputira,MG,503.5,2208
2907558,Caturama,BA,503.49,2209
3553500,Tapiraí,SP,503.49,2210
4108320,Francisco Alves,PR,503.47,2211
2505105,Cuité,PB,503.45,2212
4117297,Novo Itacolomi,PR,503.45,2213
1200708,Xapuri,AC,503.44,2214
3154101,Recreio,MG,503.42,2215
5219001,Sanclerlândia,GO,503.39,2216
3552601,Tabapuã,SP,503.38,2217
3553203,Taiúva,SP,503.36,2218
3514502,Duartina,SP,503.31,2219
4318408,São Jerônimo,RS,503.28,2220
1101757,Vale do Anari,RO,503.26,2221
4304671,Capivari do Sul,RS,503.24,2222
2918407,Juazeiro,BA,503.2,2223
4119657,Pitangueiras,PR,503.17,2224
3501202,Álvares Florence,SP,503.13,2225
2207801,Paulistana,PI,503.11,2226
2917706,Jaguarari,BA,503.08,2227
2510303,Nova Palmeira,PB,503.06,2228
3304102,Porciúncula,RJ,503.05,2229
2901353,Andorinha,BA,503.04,2230
2704708,Marechal Deodoro,AL,502.99,2231
3532504,Neves Paulista,SP,502.98,2232
3162609,São João do Oriente,MG,502.98,2233
2804805,Nossa Senhora do Socorro,SE,502.96,2234
2309607,Pacajus,CE,502.95,2235
4122156,Rio Bonito do Iguaçu,PR,502.95,2236
2307254,Jijoca de Jericoacoara,CE,502.95,2237
4209607,Lauro Müller,SC,502.94,2238
5212303,Leopoldo de Bulhões,GO,502.93,2239
2607901,Jaboatão dos Guararapes,PE,502.92,2240
3134509,Itutinga,MG,502.92,2241
3109451,Cabeceira Grande,MG,502.91,2242
4115457,Marquinho,PR,502.83,2243
3150000,Pescador,MG,502.82,2244
2601508,Belém de Maria,PE,502.81,2245
5201306,Anicuns,GO,502.79,2246
2928604,Santo Amaro,BA,502.78,2247
3167004,Serranos,MG,502.77,2248
2607000,Inajá,PE,502.74,2249
3551900,Severínia,SP,502.73,2250
4110201,Inácio Martins,PR,502.72,2251
4205308,Faxinal dos Guedes,SC,502.71,2252
4114005,Mamborê,PR,502.71,2253
3162708,São João do Paraíso,MG,502.69,2254
3520202,Igaratá,SP,502.67,2255
2803302,Japaratuba,SE,502.67,2256
4307815,Estrela Velha,RS,502.67,2257
3166204,Senhora dos Remédios,MG,502.64,2258
2507408,Jericó,PB,502.63,2259
3540903,Pradópolis,SP,502.62,2260
3544202,Riolândia,SP,502.62,2261
3301157,Cardoso Moreira,RJ,502.62,2262
1709302,Guaraí,TO,502.59,2263
3200102,Afonso Cláudio,ES,502.59,2264
3100104,Abadia dos Dourados,MG,502.59,2265
4311155,Jóia,RS,502.58,2266
4317004,Santana da Boa Vista,RS,502.58,2267
3151909,Pocrane,MG,502.58,2268
3519808,Icém,SP,502.58,2269
4212007,Palma Sola,SC,502.58,2270
3126950,Frei Lagonegro,MG,502.57,2271
5000252,Alcinópolis,MS,502.54,2272
3552007,Silveiras,SP,502.51,2273
2915601,Itamaraju,BA,502.5,2274
4113809,Lupionópolis,PR,502.47,2275
5103858,Gaúcha do Norte,MT,502.46,2276
3137106,Lagamar,MG,502.4,2277
2408508,Ouro Branco,RN,502.37,2278
4205803,Garuva,SC,502.37,2279
3302601,Mangaratiba,RJ,502.37,2280
5203906,Buriti Alegre,GO,502.37,2281
3547650,Santa Salete,SP,502.34,2282
2906006,Campo Formoso,BA,502.32,2283
4214409,Rio das Antas,SC,502.32,2284
4112405,Japurá,PR,502.27,2285
3305901,Trajano de Moraes,RJ,502.22,2286
4102802,Bela Vista do Paraíso,PR,502.2,2287
3122207,Divinolândia de Minas,MG,502.2,2288
3200409,Anchieta,ES,502.18,2289
2508901,Mamanguape,PB,502.15,2290
2608255,Jucati,PE,502.15,2291
3202801,Itapemirim,ES,502.14,2292
4108205,Formosa do Oeste,PR,502.13,2293
1702208,Araguatins,TO,502.11,2294
2920304,Malhada de Pedras,BA,502.05,2295
4204350,Cordilheira Alta,SC,502.04,2296
3113909,Carmo da Cachoeira,MG,502,2297
4200556,Águas Frias,SC,501.97,2298
3517307,Guaimbê,SP,501.93,2299
3532306,Natividade da Serra,SP,501.93,2300
5209291,Guaraíta,GO,501.91,2301
2309201,Nova Olinda,CE,501.91,2302
3130705,Indianópolis,MG,501.89,2303
2607505,Itaíba,PE,501.86,2304
4300646,Ametista do Sul,RS,501.85,2305
3540200,Pontal,SP,501.82,2306
2205300,Jerumenha,PI,501.81,2307
2411429,Santana do Seridó,RN,501.81,2308
2103802,Dom Pedro,MA,501.8,2309
2906303,Canavieiras,BA,501.8,2310
4321402,Tenente Portela,RS,501.8,2311
5003454,Deodápolis,MS,501.8,2312
1504208,Marabá,PA,501.79,2313
4301073,Arroio do Padre,RS,501.79,2314
2708006,Santana do Ipanema,AL,501.76,2315
2807600,Umbaúba,SE,501.73,2316
2408607,Paraná,RN,501.73,2317
3142304,Moeda,MG,501.72,2318
2913309,Ichu,BA,501.68,2319
2506251,Gado Bravo,PB,501.67,2320
5207600,Fazenda Nova,GO,501.67,2321
3551405,Serra Azul,SP,501.66,2322
2900504,Érico Cardoso,BA,501.64,2323
4117008,Nova Fátima,PR,501.63,2324
3137700,Lajinha,MG,501.6,2325
2925501,Prado,BA,501.59,2326
3140100,Marilac,MG,501.59,2327
3104106,Arceburgo,MG,501.59,2328
3205010,Sooretama,ES,501.56,2329
1100189,Pimenta Bueno,RO,501.55,2330
2313609,Ubajara,CE,501.55,2331
4318309,São Gabriel,RS,501.54,2332
2610905,Pesqueira,PE,501.52,2333
2301703,Aurora,CE,501.52,2334
3554706,Torrinha,SP,501.5,2335
3168200,Tapiraí,MG,501.49,2336
3511300,Cedral,SP,501.48,2337
4211058,Monte Carlo,SC,501.47,2338
3141900,Minduri,MG,501.46,2339
2207900,Pedro II,PI,501.45,2340
4216800,São José do Cerrito,SC,501.42,2341
2410801,Riacho de Santana,RN,501.39,2342
4200101,Abelardo Luz,SC,501.39,2343
4205001,Dionísio Cerqueira,SC,501.38,2344
4101606,Arapoti,PR,501.36,2345
2108207,Pedreiras,MA,501.36,2346
5004908,Jaraguari,MS,501.35,2347
3532405,Nazaré Paulista,SP,501.34,2348
3521101,Ipeúna,SP,501.33,2349
4123857,Santa Maria do Oeste,PR,501.3,2350
5103007,Chapada dos Guimarães,MT,501.29,2351
2500403,Alagoa Nova,PB,501.29,2352
1502202,Capanema,PA,501.28,2353
3529906,Miracatu,SP,501.28,2354
1500107,Abaetetuba,PA,501.27,2355
3543709,Rincão,SP,501.26,2356
2403806,Florânia,RN,501.26,2357
2512788,Riacho de Santo Antônio,PB,501.25,2358
2210938,Sussuapara,PI,501.23,2359
5106257,Nova Xavantina,MT,501.16,2360
3154309,Resplendor,MG,501.16,2361
3300902,Cambuci,RJ,501.15,2362
2410603,Rafael Godeiro,RN,501.15,2363
3528700,Marabá Paulista,SP,501.11,2364
3201159,Brejetuba,ES,501.09,2365
3136108,Joanésia,MG,501.08,2366
3131158,Ipaba,MG,501.08,2367
2210003,São João do Piauí,PI,501.07,2368
4120101,Porto Amazonas,PR,501.05,2369
2511301,Piancó,PB,501.03,2370
4126272,Saudade do Iguaçu,PR,501.01,2371
3119104,Corinto,MG,501,2372
4107546,Espigão Alto do Iguaçu,PR,500.99,2373
2804201,Monte Alegre de Sergipe,SE,500.97,2374
4212254,Passo de Torres,SC,500.96,2375
2516508,Taperoá,PB,500.95,2376
2611309,Pombos,PE,500.92,2377
3124104,Esmeraldas,MG,500.88,2378
5203401,Bom Jardim de Goiás,GO,500.87,2379
5200050,Abadia de Goiás,GO,500.83,2380
2914505,Irará,BA,500.79,2381
2802601,Gracho Cardoso,SE,500.79,2382
1501501,Benevides,PA,500.78,2383
3202504,Ibiraçu,ES,500.75,2384
5002159,Bodoquena,MS,500.74,2385
2702009,Coité do Nóia,AL,500.71,2386
4104055,Campo Bonito,PR,500.71,2387
2923605,Paramirim,BA,500.7,2388
2614303,Moreilândia,PE,500.67,2389
5204409,Caiapônia,GO,500.65,2390
4202503,Bom Jardim da Serra,SC,500.64,2391
2929404,São Miguel das Matas,BA,500.63,2392
5106752,Pontes e Lacerda,MT,500.59,2393
4314506,Pinheiro Machado,RS,500.59,2394
3500758,Alambari,SP,500.59,2395
4201653,Arvoredo,SC,500.57,2396
2501807,Bayeux,PB,500.56,2397
3205176,Vila Valério,ES,500.56,2398
2513307,Santa Helena,PB,500.56,2399
2307635,Madalena,CE,500.54,2400
3130556,Imbé de Minas,MG,500.54,2401
3528007,Macatuba,SP,500.54,2402
3304144,Queimados,RJ,500.52,2403
5106307,Paranatinga,MT,500.52,2404
3102100,Alto Rio Doce,MG,500.49,2405
2903276,Barrocas,BA,500.44,2406
1505437,Ourilândia do Norte,PA,500.42,2407
3135803,Jequitinhonha,MG,500.41,2408
2803708,Macambira,SE,500.4,2409
2515500,Serra Branca,PB,500.4,2410
4321493,Toropi,RS,500.4,2411
2510659,Parari,PB,500.39,2412
4209805,Leoberto Leal,SC,500.37,2413
4317103,Sant'Ana do Livramento,RS,500.34,2414
2303006,Caridade,CE,500.32,2415
4314498,Pinheirinho do Vale,RS,500.29,2416
4114401,Mangueirinha,PR,500.28,2417
2926707,Rio de Contas,BA,500.23,2418
2904506,Brotas de Macaúbas,BA,500.23,2419
5204904,Campos Belos,GO,500.18,2420
2502607,Igaracy,PB,500.18,2421
4125100,São João do Triunfo,PR,500.18,2422
3113107,Caranaíba,MG,500.18,2423
2926400,Riacho de Santana,BA,500.15,2424
5220207,São Miguel do Araguaia,GO,500.15,2425
4322400,Uruguaiana,RS,500.14,2426
2925758,Presidente Tancredo Neves,BA,500.12,2427
4313953,Pantano Grande,RS,500.06,2428
3557303,Estiva Gerbi,SP,500.05,2429
2307700,Maranguape,CE,500.04,2430
2916856,Itatim,BA,500.02,2431
2404408,Grossos,RN,500.01,2432
3124302,Espinosa,MG,500.01,2433
5215702,Palmeiras de Goiás,GO,499.99,2434
3163508,São José do Jacuri,MG,499.94,2435
2924702,Piripá,BA,499.93,2436
4110078,Imbaú,PR,499.93,2437
2513703,Santa Rita,PB,499.9,2438
3117702,Conceição do Rio Verde,MG,499.86,2439
4308250,Floriano Peixoto,RS,499.83,2440
3165503,Sardoá,MG,499.82,2441
3141801,Minas Novas,MG,499.74,2442
3128253,Guaraciama,MG,499.7,2443
3104403,Argirita,MG,499.67,2444
4313375,Nova Santa Rita,RS,499.63,2445
3144375,Natalândia,MG,499.62,2446
1706258,Crixás do Tocantins,TO,499.58,2447
3140902,Matipó,MG,499.49,2448
2805505,Poço Verde,SE,499.48,2449
3302858,Mesquita,RJ,499.47,2450
2911600,Governador Mangabeira,BA,499.47,2451
4123907,Santa Mariana,PR,499.46,2452
4107850,Flor da Serra do Sul,PR,499.46,2453
3529708,Miguelópolis,SP,499.42,2454
4212205,Papanduva,SC,499.42,2455
2302305,Bela Cruz,CE,499.4,2456
4128609,Verê,PR,499.4,2457
3135902,Jesuânia,MG,499.39,2458
5200605,Alto Paraíso de Goiás,GO,499.35,2459
4305132,Cerro Branco,RS,499.32,2460
4319711,São Valentim do Sul,RS,499.32,2461
2932200,Ubaitaba,BA,499.31,2462
1718204,Porto Nacional,TO,499.27,2463
5217708,Pontalina,GO,499.27,2464
5104807,Jaciara,MT,499.26,2465
5216304,Paranaiguara,GO,499.26,2466
3158201,Santa Maria do Suaçuí,MG,499.24,2467
3163904,São Pedro da União,MG,499.23,2468
4304853,Carlos Gomes,RS,499.22,2469
4126405,Sertaneja,PR,499.21,2470
4108106,Flórida,PR,499.21,2471
2503308,Cachoeira dos Índios,PB,499.2,2472
3103009,Antônio Dias,MG,499.2,2473
4117503,Paiçandu,PR,499.19,2474
4207205,Imaruí,SC,499.16,2475
5210901,Itapaci,GO,499.15,2476
4313037,Nova Esperança do Sul,RS,499.12,2477
2513901,São Bento,PB,499.11,2478
1501709,Bragança,PA,499.1,2479
3159308,Santa Rita de Jacutinga,MG,499.09,2480
3503406,Arealva,SP,499.08,2481
3514908,Elias Fausto,SP,499.08,2482
2706109,Ouro Branco,AL,499.07,2483
3167103,Serro,MG,499.04,2484
3122702,Dom Silvério,MG,499.04,2485
4322004,Triunfo,RS,499.03,2486
3545704,Santa Albertina,SP,499.02,2487
2501351,Assunção,PB,499.02,2488
3522000,Itaju,SP,499.02,2489
3130002,Ibituruna,MG,499,2490
2516300,Sumé,PB,498.95,2491
2602209,Bom Jardim,PE,498.93,2492
5205802,Corumbá de Goiás,GO,498.93,2493
2933257,Vereda,BA,498.91,2494
2608305,Jupi,PE,498.89,2495
2513968,São Domingos,PB,498.87,2496
2211308,Valença do Piauí,PI,498.86,2497
3111101,Campina Verde,MG,498.86,2498
3530409,Mirassolândia,SP,498.86,2499
4117453,Ouro Verde do Oeste,PR,498.85,2500
4302006,Barros Cassal,RS,498.84,2501
3522505,Itapevi,SP,498.83,2502
1100098,Espigão D'Oeste,RO,498.8,2503
3166402,Seritinga,MG,498.8,2504
4200507,Águas de Chapecó,SC,498.79,2505
2701001,Boca da Mata,AL,498.79,2506
4314209,Pedro Osório,RS,498.78,2507
3116803,Coluna,MG,498.71,2508
1705508,Colinas do Tocantins,TO,498.71,2509
3162575,São João do Manteninha,MG,498.71,2510
2800605,Barra dos Coqueiros,SE,498.68,2511
2924801,Piritiba,BA,498.67,2512
1506609,Santa Maria do Pará,PA,498.65,2513
3142007,Mirabela,MG,498.64,2514
2910305,Elísio Medrado,BA,498.64,2515
3523305,Itariri,SP,498.64,2516
4320230,Sede Nova,RS,498.64,2517
4219150,Vargem,SC,498.61,2518
2908705,Condeúba,BA,498.6,2519
2804706,Nossa Senhora de Lourdes,SE,498.59,2520
2515930,Sertãozinho,PB,498.59,2521
4120150,Porto Barreiro,PR,498.57,2522
2605004,Cupira,PE,498.55,2523
5005681,Mundo Novo,MS,498.55,2524
4306502,Dom Feliciano,RS,498.55,2525
4208708,Jacinto Machado,SC,498.52,2526
2922508,Nazaré,BA,498.51,2527
2600906,Amaraji,PE,498.5,2528
2108603,Pinheiro,MA,498.48,2529
3204500,Santa Leopoldina,ES,498.48,2530
4122701,Sabáudia,PR,498.48,2531
2925006,Planalto,BA,498.44,2532
3521309,Ipuã,SP,498.44,2533
5106265,Novo Mundo,MT,498.44,2534
4318507,São José do Norte,RS,498.42,2535
3525854,Jumirim,SP,498.4,2536
3509304,Cajobi,SP,498.35,2537
2603207,Caetés,PE,498.34,2538
2311603,Redenção,CE,498.34,2539
4315701,Rio Pardo,RS,498.34,2540
3200805,Baixo Guandu,ES,498.32,2541
2411908,São Francisco do Oeste,RN,498.32,2542
2202703,Cocal,PI,498.3,2543
2311306,Quixadá,CE,498.28,2544
2500908,Arara,PB,498.24,2545
4126801,Tapejara,PR,498.24,2546
2902807,Barra da Estiva,BA,498.22,2547
2501906,Belém,PB,498.22,2548
3121803,Dionísio,MG,498.21,2549
3161601,São Geraldo da Piedade,MG,498.21,2550
1501303,Barcarena,PA,498.19,2551
4204756,Cunhataí,SC,498.12,2552
3203056,Jaguaré,ES,498.11,2553
3127354,Glaucilândia,MG,498.1,2554
4119251,Pinhal de São Bento,PR,498.1,2555
4104428,Candói,PR,498.08,2556
2606101,Glória do Goitá,PE,498.08,2557
4118006,Paraíso do Norte,PR,498.07,2558
3535101,Palmares Paulista,SP,498.05,2559
3305604,Silva Jardim,RJ,498.04,2560
5208509,Goiandira,GO,498.04,2561
2915007,Itaeté,BA,498.03,2562
5004502,Itaporã,MS,498.03,2563
3541059,Pratânia,SP,498.01,2564
3203700,Muniz Freire,ES,497.99,2565
3543006,Ribeirão Branco,SP,497.96,2566
4218103,Timbé do Sul,SC,497.92,2567
5203500,Bom Jesus de Goiás,GO,497.91,2568
5211404,Itauçu,GO,497.82,2569
5221197,Terezópolis de Goiás,GO,497.82,2570
3110103,Caiana,MG,497.81,2571
5208152,Gameleira de Goiás,GO,497.81,2572
4211850,Ouro Verde,SC,497.81,2573
2101004,Arari,MA,497.78,2574
5101704,Barra do Bugres,MT,497.77,2575
2910602,Esplanada,BA,497.75,2576
2412104,São João do Sabugi,RN,497.75,2577
2601409,Barreiros,PE,497.73,2578
4311734,Mampituba,RS,497.72,2579
3535606,Paraibuna,SP,497.7,2580
3131604,Iraí de Minas,MG,497.7,2581
3139706,Maravilhas,MG,497.62,2582
5203559,Bonfinópolis,GO,497.61,2583
1100130,Machadinho D'Oeste,RO,497.57,2584
3166709,Serra dos Aimorés,MG,497.57,2585
5212501,Luziânia,GO,497.53,2586
5100607,Alto Taquari,MT,497.53,2587
3164506,São Sebastião do Maranhão,MG,497.53,2588
3507407,Borborema,SP,497.5,2589
4309001,Giruá,RS,497.47,2590
2502508,Boqueirão,PB,497.46,2591
3139250,Mamonas,MG,497.46,2592
3110202,Cajuri,MG,497.45,2593
4124301,Santo Antônio do Paraíso,PR,497.45,2594
2515302,Sapé,PB,497.41,2595
3104809,Augusto de Lima,MG,497.41,2596
2919926,Madre de Deus,BA,497.38,2597
3504701,Balbinos,SP,497.38,2598
1100015,Alta Floresta D'Oeste,RO,497.35,2599
2906501,Candeias,BA,497.34,2600
3517703,Guará,SP,497.34,2601
2414308,Timbaúba dos Batistas,RN,497.33,2602
2400802,Angicos,RN,497.32,2603
2101202,Bacabal,MA,497.31,2604
5106455,Planalto da Serra,MT,497.29,2605
4107108,Diamante do Norte,PR,497.28,2606
2906709,Cândido Sales,BA,497.28,2607
2301109,Aracati,CE,497.25,2608
3500550,Águas de Santa Bárbara,SP,497.24,2609
2302800,Canindé,CE,497.18,2610
3507159,Bom Sucesso de Itararé,SP,497.18,2611
3532009,Morungaba,SP,497.17,2612
4320800,Soledade,RS,497.16,2613
4121356,Rancho Alegre D'Oeste,PR,497.09,2614
4119954,Pontal do Paraná,PR,497.08,2615
3543105,Ribeirão Corrente,SP,497.07,2616
4116307,Munhoz de Melo,PR,497.06,2617
4301636,Balneário Pinhal,RS,497.06,2618
2512507,Queimadas,PB,497.05,2619
1715754,Palmeirópolis,TO,497.01,2620
5106315,Novo Santo Antônio,MT,497.01,2621
4112959,Juranda,PR,497,2622
3553955,Tarumã,SP,496.98,2623
3135506,Jequeri,MG,496.94,2624
2916500,Itapicuru,BA,496.92,2625
2413003,São Vicente,RN,496.91,2626
4105607,Cidade Gaúcha,PR,496.89,2627
3169059,Tocos do Moji,MG,496.87,2628
2801207,Canindé de São Francisco,SE,496.86,2629
4118105,Paranacity,PR,496.86,2630
3150208,Piedade de Ponte Nova,MG,496.86,2631
3300951,Comendador Levy Gasparian,RJ,496.86,2632
1702000,Araguaçu,TO,496.85,2633
3305752,Tanguá,RJ,496.82,2634
4301800,Barracão,RS,496.82,2635
3532207,Narandiba,SP,496.81,2636
2905156,Caetanos,BA,496.81,2637
2402303,Caraúbas,RN,496.8,2638
2101400,Balsas,MA,496.77,2639
3146552,Pai Pedro,MG,496.75,2640
3130408,Ijaci,MG,496.75,2641
4202578,Bom Jesus do Oeste,SC,496.74,2642
2102804,Carolina,MA,496.73,2643
4116950,Nova Esperança do Sudoeste,PR,496.73,2644
2506806,Ingá,PB,496.7,2645
4118808,Peabiru,PR,496.7,2646
1101476,Primavera de Rondônia,RO,496.7,2647
5200134,Acreúna,GO,496.62,2648
4108650,Goioxim,PR,496.59,2649
2204154,Francisco Macedo,PI,496.56,2650
4321105,Tapes,RS,496.55,2651
3521705,Itaberá,SP,496.51,2652
2209856,São João da Canabrava,PI,496.51,2653
3512605,Coronel Macedo,SP,496.5,2654
3304755,São Francisco de Itabapoana,RJ,496.49,2655
3108800,Braúnas,MG,496.46,2656
3204005,Pancas,ES,496.44,2657
5108857,Nova Marilândia,MT,496.43,2658
1600600,Santana,AP,496.42,2659
4119509,Piraquara,PR,496.35,2660
2606200,Goiana,PE,496.32,2661
1507151,São Domingos do Araguaia,PA,496.32,2662
