CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
4105003,Catanduvas,PR,499.85,2048
5203500,Bom Jesus de Goiás,GO,499.84,2049
3154804,Rio Acima,MG,499.81,2050
3131604,Iraí de Minas,MG,499.81,2051
4216305,São João Batista,SC,499.8,2052
4102208,Atalaia,PR,499.79,2053
3137536,Lagoa Grande,MG,499.77,2054
3515905,Floreal,SP,499.75,2055
2931905,Tucano,BA,499.74,2056
3528502,Mairiporã,SP,499.71,2057
1500602,Altamira,PA,499.71,2058
4201109,Anitápolis,SC,499.71,2059
5218003,Porangatu,GO,499.68,2060
5107206,Rio Branco,MT,499.64,2061
3202702,Itaguaçu,ES,499.63,2062
2930501,Serrinha,BA,499.62,2063
3149408,Pedro Teixeira,MG,499.62,2064
5106307,Paranatinga,MT,499.59,2065
3305703,Sumidouro,RJ,499.57,2066
5205802,Corumbá de Goiás,GO,499.56,2067
5212105,Joviânia,GO,499.53,2068
2207009,Oeiras,PI,499.52,2069
3133600,Itapeva,MG,499.52,2070
2601409,Barreiros,PE,499.51,2071
2515302,Sapé,PB,499.44,2072
3203056,Jaguaré,ES,499.43,2073
4307054,Ernestina,RS,499.36,2074
2410009,Pilões,RN,499.36,2075
1708205,Formoso do Araguaia,TO,499.35,2076
3134400,Iturama,MG,499.34,2077
1100502,Novo Horizonte do Oeste,RO,499.34,2078
4311601,Liberato Salzano,RS,499.3,2079
4116307,Munhoz de Melo,PR,499.3,2080
3519105,Iacanga,SP,499.28,2081
4218905,Urubici,SC,499.27,2082
3126703,Francisco Sá,MG,499.23,2083
2904902,Cachoeira,BA,499.21,2084
4306924,Engenho Velho,RS,499.19,2085
4115101,Mariluz,PR,499.13,2086
3117504,Conceição do Mato Dentro,MG,499.1,2087
3547403,Santa Rita d'Oeste,SP,499.09,2088
2500304,Alagoa Grande,PB,499.08,2089
3141603,Mercês,MG,499.08,2090
4218855,União do Oeste,SC,499.06,2091
4202099,Barra Bonita,SC,499,2092
2922300,Muritiba,BA,498.99,2093
4322004,Triunfo,RS,498.98,2094
4219705,Xaxim,SC,498.98,2095
3513306,Cruzália,SP,498.97,2096
3106002,Bela Vista de Minas,MG,498.95,2097
4206801,Ibicaré,SC,498.95,2098
3536570,Paulistânia,SP,498.93,2099
4123402,Santa Fé,PR,498.88,2100
3521101,Ipeúna,SP,498.86,2101
4205431,Formosa do Sul,SC,498.86,2102
3152204,Porteirinha,MG,498.82,2103
3122108,Divino das Laranjeiras,MG,498.82,2104
4117297,Novo Itacolomi,PR,498.81,2105
2605806,Frei Miguelinho,PE,498.8,2106
2925501,Prado,BA,498.8,2107
2611533,Quixaba,PE,498.79,2108
2801900,Cumbe,SE,498.78,2109
4319158,São Miguel das Missões,RS,498.77,2110
4103057,Boa Vista da Aparecida,PR,498.75,2111
4100509,Altônia,PR,498.74,2112
4113254,Laranjal,PR,498.71,2113
4317608,Santo Antônio da Patrulha,RS,498.7,2114
5221304,Três Ranchos,GO,498.67,2115
3142304,Moeda,MG,498.66,2116
3161502,São Geraldo,MG,498.65,2117
5220009,São João d'Aliança,GO,498.63,2118
2513901,São Bento,PB,498.62,2119
2400208,Açu,RN,498.6,2120
4112405,Japurá,PR,498.59,2121
5200902,Amorinópolis,GO,498.58,2122
3202504,Ibiraçu,ES,498.57,2123
2210102,São José do Peixe,PI,498.56,2124
3514924,Elisiário,SP,498.54,2125
2913507,Iguaí,BA,498.53,2126
3149952,Periquito,MG,498.5,2127
3518859,Guatapará,SP,498.5,2128
2509701,Monteiro,PB,498.47,2129
2929404,São Miguel das Matas,BA,498.44,2130
3303104,Natividade,RJ,498.44,2131
5106224,Nova Mutum,MT,498.4,2132
2922730,Nova Fátima,BA,498.4,2133
3500402,Águas da Prata,SP,498.4,2134
3503158,Arapeí,SP,498.37,2135
4122701,Sabáudia,PR,498.34,2136
4102307,Balsa Nova,PR,498.3,2137
3122207,Divinolândia de Minas,MG,498.28,2138
4204350,Cordilheira Alta,SC,498.28,2139
3547106,Santa Mercedes,SP,498.27,2140
5100300,Alto Araguaia,MT,498.22,2141
2923803,Paripiranga,BA,498.19,2142
4113734,Luiziana,PR,498.19,2143
3525854,Jumirim,SP,498.19,2144
4217550,Serra Alta,SC,498.19,2145
5107305,São José do Rio Claro,MT,498.14,2146
3508207,Buritizal,SP,498.13,2147
4124020,Santa Tereza do Oeste,PR,498.13,2148
4103370,Brasilândia do Sul,PR,498.13,2149
5004106,Guia Lopes da Laguna,MS,498.12,2150
5207253,Doverlândia,GO,498.12,2151
4319109,São Martinho,RS,498.11,2152
5211701,Jandaia,GO,498.1,2153
3113206,Carandaí,MG,498.07,2154
2509370,Mato Grosso,PB,498.05,2155
4302709,Butiá,RS,498.01,2156
2905701,Camaçari,BA,498,2157
3514601,Dumont,SP,498,2158
2516102,Soledade,PB,497.99,2159
4127809,Tomazina,PR,497.99,2160
3100906,Águas Formosas,MG,497.98,2161
3305406,Sapucaia,RJ,497.96,2162
4127007,Teixeira Soares,PR,497.96,2163
3554953,Tuiuti,SP,497.96,2164
3110509,Camanducaia,MG,497.95,2165
2312700,Senador Pompeu,CE,497.94,2166
2918407,Juazeiro,BA,497.92,2167
3166709,Serra dos Aimorés,MG,497.91,2168
1718204,Porto Nacional,TO,497.9,2169
3555901,Uru,SP,497.88,2170
3525201,Jarinu,SP,497.87,2171
3167806,Soledade de Minas,MG,497.82,2172
3534757,Ouroeste,SP,497.81,2173
4115309,Mariópolis,PR,497.8,2174
3525003,Jandira,SP,497.75,2175
3534807,Ouro Verde,SP,497.74,2176
4119608,Pitanga,PR,497.72,2177
5205513,Cocalzinho de Goiás,GO,497.69,2178
3124401,Espírito Santo do Dourado,MG,497.68,2179
3523008,Itapura,SP,497.66,2180
4114906,Marilândia do Sul,PR,497.66,2181
4319737,São Valério do Sul,RS,497.63,2182
3508108,Buritama,SP,497.62,2183
1502202,Capanema,PA,497.61,2184
4126306,Sengés,PR,497.6,2185
3200904,Barra de São Francisco,ES,497.6,2186
2603454,Camaragibe,PE,497.59,2187
2309706,Pacatuba,CE,497.58,2188
1716109,Paraíso do Tocantins,TO,497.58,2189
5105101,Juara,MT,497.57,2190
1501501,Benevides,PA,497.56,2191
4321469,Tio Hugo,RS,497.54,2192
3549300,São João do Pau d'Alho,SP,497.52,2193
4104428,Candói,PR,497.51,2194
2908002,Coaraci,BA,497.49,2195
4117107,Nova Londrina,PR,497.48,2196
1101476,Primavera de Rondônia,RO,497.48,2197
3302452,Macuco,RJ,497.47,2198
5220454,Senador Canedo,GO,497.47,2199
4302600,Braga,RS,497.47,2200
2301000,Aquiraz,CE,497.45,2201
2201556,Bela Vista do Piauí,PI,497.45,2202
4114401,Mangueirinha,PR,497.44,2203
3101003,Águas Vermelhas,MG,497.44,2204
4127858,Três Barras do Paraná,PR,497.43,2205
4301552,Áurea,RS,497.43,2206
3157906,Santa Margarida,MG,497.41,2207
5219001,Sanclerlândia,GO,497.41,2208
4309050,Glorinha,RS,497.38,2209
4126256,Sarandi,PR,497.34,2210
3102100,Alto Rio Doce,MG,497.33,2211
5210901,Itapaci,GO,497.32,2212
4301875,Barra do Quaraí,RS,497.32,2213
4123824,Santa Lúcia,PR,497.28,2214
3501509,Alvinlândia,SP,497.23,2215
3144003,Mutum,MG,497.22,2216
3512209,Conchal,SP,497.21,2217
3127602,Gouveia,MG,497.21,2218
2913408,Igaporã,BA,497.2,2219
3131158,Ipaba,MG,497.19,2220
3556602,Vera Cruz,SP,497.19,2221
3104106,Arceburgo,MG,497.17,2222
3506300,Bernardino de Campos,SP,497.16,2223
3129806,Ibirité,MG,497.15,2224
3521309,Ipuã,SP,497.13,2225
2313104,Tabuleiro do Norte,CE,497.1,2226
3109303,Buritis,MG,497.1,2227
4300877,Araricá,RS,497.1,2228
3152600,Pouso Alto,MG,497.09,2229
4204707,Cunha Porã,SC,497.08,2230
2611408,Primavera,PE,497.08,2231
3134806,Jacuí,MG,497.06,2232
3532702,Nipoã,SP,497.06,2233
5108600,Vila Rica,MT,497.02,2234
3133303,Itaobim,MG,497.02,2235
1506500,Santa Izabel do Pará,PA,497.02,2236
4126702,Tamboara,PR,497.02,2237
4206504,Guaramirim,SC,496.96,2238
5108956,Nova Monte Verde,MT,496.95,2239
3148608,Peçanha,MG,496.95,2240
5003306,Coxim,MS,496.93,2241
5203939,Buriti de Goiás,GO,496.92,2242
1100049,Cacoal,RO,496.89,2243
4201950,Balneário Arroio do Silva,SC,496.89,2244
2503803,Caldas Brandão,PB,496.89,2245
5103957,Glória D'Oeste,MT,496.89,2246
3145356,Novo Oriente de Minas,MG,496.84,2247
3527603,Luís Antônio,SP,496.78,2248
5002902,Cassilândia,MS,496.77,2249
5005152,Juti,MS,496.76,2250
4127601,Tijucas do Sul,PR,496.75,2251
3149200,Pedrinópolis,MG,496.73,2252
1701101,Aparecida do Rio Negro,TO,496.73,2253
3304003,Piraí,RJ,496.7,2254
2304103,Crateús,CE,496.67,2255
3104809,Augusto de Lima,MG,496.65,2256
3511706,Charqueada,SP,496.64,2257
3154150,Reduto,MG,496.64,2258
3116506,Claro dos Poções,MG,496.63,2259
4127965,Turvo,PR,496.63,2260
4123808,Santa Izabel do Oeste,PR,496.62,2261
3149606,Pequi,MG,496.62,2262
5107263,Santo Afonso,MT,496.61,2263
4103909,Campina da Lagoa,PR,496.6,2264
2210607,São Raimundo Nonato,PI,496.57,2265
4117206,Nova Olímpia,PR,496.57,2266
4117404,Ourizona,PR,496.57,2267
5007109,Ribas do Rio Pardo,MS,496.56,2268
2708006,Santana do Ipanema,AL,496.55,2269
5108204,Torixoréu,MT,496.55,2270
3158805,Santana do Jacaré,MG,496.54,2271
3535606,Paraibuna,SP,496.53,2272
2612703,Santa Maria do Cambucá,PE,496.52,2273
2933109,Várzea do Poço,BA,496.51,2274
4106209,Contenda,PR,496.5,2275
2615904,Tuparetama,PE,496.5,2276
2205557,Lagoa Alegre,PI,496.47,2277
3145505,Olímpio Noronha,MG,496.43,2278
3109501,Cabo Verde,MG,496.42,2279
2910008,Dário Meira,BA,496.42,2280
3126307,Fortaleza de Minas,MG,496.4,2281
4101200,Antonina,PR,496.38,2282
3101631,Alfredo Vasconcelos,MG,496.37,2283
5216452,Perolândia,GO,496.34,2284
3500758,Alambari,SP,496.34,2285
4312500,Mostardas,RS,496.28,2286
4118808,Peabiru,PR,496.27,2287
2605004,Cupira,PE,496.25,2288
4111902,Jaguapitã,PR,496.25,2289
4321600,Tramandaí,RS,496.21,2290
4310504,Iraí,RS,496.15,2291
2508208,Lagoa de Dentro,PB,496.11,2292
5104203,Guiratinga,MT,496.1,2293
2517100,Várzea,PB,496.09,2294
3124104,Esmeraldas,MG,496.07,2295
2914505,Irará,BA,496.07,2296
3110707,Cambuquira,MG,496.05,2297
4203303,Campo Alegre,SC,496.05,2298
5003207,Corumbá,MS,496.02,2299
3523305,Itariri,SP,496.02,2300
3127503,Gonzaga,MG,496,2301
2906006,Campo Formoso,BA,495.98,2302
3204708,São Gabriel da Palha,ES,495.92,2303
4306551,Dom Pedro de Alcântara,RS,495.92,2304
5106455,Planalto da Serra,MT,495.9,2305
2304285,Eusébio,CE,495.88,2306
4204905,Descanso,SC,495.88,2307
3520707,Indiaporã,SP,495.87,2308
2926400,Riacho de Santana,BA,495.85,2309
2403004,Cruzeta,RN,495.85,2310
2910107,Dom Basílio,BA,495.84,2311
3124807,Estrela do Sul,MG,495.84,2312
3128105,Guapé,MG,495.81,2313
4121604,Renascença,PR,495.77,2314
2805505,Poço Verde,SE,495.75,2315
3300951,Comendador Levy Gasparian,RJ,495.75,2316
3537156,Pedrinhas Paulista,SP,495.75,2317
4124004,Santana do Itararé,PR,495.72,2318
4206306,Guabiruba,SC,495.71,2319
4112009,Jaguariaíva,PR,495.71,2320
5103353,Confresa,MT,495.7,2321
3527702,Luiziânia,SP,495.68,2322
3102852,Angelândia,MG,495.68,2323
3165909,Senador Modestino Gonçalves,MG,495.68,2324
2611200,Poção,PE,495.67,2325
3552908,Taciba,SP,495.66,2326
3104403,Argirita,MG,495.64,2327
3551801,Sete Barras,SP,495.63,2328
4300638,Amaral Ferrador,RS,495.61,2329
5212501,Luziânia,GO,495.59,2330
2929057,São Félix do Coribe,BA,495.57,2331
4120002,Porecatu,PR,495.57,2332
4123303,Santa Cruz de Monte Castelo,PR,495.57,2333
3140902,Matipó,MG,495.56,2334
1101302,Mirante da Serra,RO,495.55,2335
3105707,Barra Longa,MG,495.54,2336
1702208,Araguatins,TO,495.52,2337
3129657,Ibiracatu,MG,495.52,2338
1302603,Manaus,AM,495.48,2339
2930709,Simões Filho,BA,495.46,2340
3552551,Suzanápolis,SP,495.4,2341
4206009,Governador Celso Ramos,SC,495.4,2342
4207858,Irati,SC,495.4,2343
3500204,Adolfo,SP,495.36,2344
4116208,Morretes,PR,495.31,2345
4306429,Dois Irmãos das Missões,RS,495.31,2346
5104542,Itanhangá,MT,495.29,2347
3528858,Marapoama,SP,495.29,2348
2208304,Piracuruca,PI,495.26,2349
3157302,Santa Bárbara do Tugúrio,MG,495.26,2350
4317301,Santa Vitória do Palmar,RS,495.24,2351
4125803,São Pedro do Ivaí,PR,495.24,2352
2414605,Upanema,RN,495.23,2353
4318457,São José das Missões,RS,495.23,2354
4300505,Alpestre,RS,495.18,2355
3124302,Espinosa,MG,495.18,2356
4302378,Bom Progresso,RS,495.16,2357
4323804,Xangri-lá,RS,495.13,2358
5214606,Niquelândia,GO,495.1,2359
5003801,Fátima do Sul,MS,495.1,2360
2702009,Coité do Nóia,AL,495.09,2361
3169802,Turvolândia,MG,495.06,2362
4105607,Cidade Gaúcha,PR,495.05,2363
3550506,São Pedro do Turvo,SP,495.05,2364
3118700,Coqueiral,MG,495.02,2365
3145000,Nova Ponte,MG,495.01,2366
2804805,Nossa Senhora do Socorro,SE,494.99,2367
2707107,Piranhas,AL,494.97,2368
2205607,Landri Sales,PI,494.94,2369
1508100,Tucuruí,PA,494.91,2370
5002951,Chapadão do Sul,MS,494.9,2371
1718709,Rio dos Bois,TO,494.86,2372
5107750,Salto do Céu,MT,494.84,2373
3115458,Catuji,MG,494.83,2374
3115904,Chácara,MG,494.8,2375
2207900,Pedro II,PI,494.79,2376
5106216,Nova Canaã do Norte,MT,494.79,2377
3113602,Careaçu,MG,494.78,2378
1508084,Tucumã,PA,494.74,2379
4301404,Arvorezinha,RS,494.74,2380
3302858,Mesquita,RJ,494.68,2381
4126801,Tapejara,PR,494.67,2382
2505105,Cuité,PB,494.64,2383
4119954,Pontal do Paraná,PR,494.63,2384
2615201,Terra Nova,PE,494.58,2385
4305124,Cerrito,RS,494.58,2386
3540507,Porangaba,SP,494.58,2387
5106190,Nova Santa Helena,MT,494.57,2388
2305209,Hidrolândia,CE,494.55,2389
3556107,Valentim Gentil,SP,494.53,2390
3516309,Francisco Morato,SP,494.51,2391
2512804,Riacho dos Cavalos,PB,494.47,2392
1100288,Rolim de Moura,RO,494.44,2393
4200309,Agronômica,SC,494.44,2394
3200409,Anchieta,ES,494.42,2395
5002209,Bonito,MS,494.42,2396
2607901,Jaboatão dos Guararapes,PE,494.41,2397
4301107,Arroio dos Ratos,RS,494.38,2398
3513850,Dirce Reis,SP,494.36,2399
3524907,Jambeiro,SP,494.34,2400
3116803,Coluna,MG,494.33,2401
2506806,Ingá,PB,494.32,2402
1707009,Dianópolis,TO,494.31,2403
3138682,Luislândia,MG,494.31,2404
1101757,Vale do Anari,RO,494.3,2405
2409308,Patu,RN,494.27,2406
3203130,João Neiva,ES,494.27,2407
3556305,Valparaíso,SP,494.26,2408
5200605,Alto Paraíso de Goiás,GO,494.23,2409
4313391,Novo Cabrais,RS,494.23,2410
3531704,Monteiro Lobato,SP,494.23,2411
2108207,Pedreiras,MA,494.21,2412
2927002,Rio Real,BA,494.21,2413
3113701,Carlos Chagas,MG,494.2,2414
3101102,Aimorés,MG,494.2,2415
4209508,Laurentino,SC,494.19,2416
2928950,São Domingos,BA,494.16,2417
3157708,Santa Juliana,MG,494.16,2418
2504702,Congo,PB,494.15,2419
2414308,Timbaúba dos Batistas,RN,494.12,2420
3540903,Pradópolis,SP,494.09,2421
4311502,Lavras do Sul,RS,494.07,2422
4121208,Quitandinha,PR,494.07,2423
5102686,Campos de Júlio,MT,494.04,2424
3144508,Nazareno,MG,494.03,2425
4310876,Jacuizinho,RS,494.01,2426
3170909,Varzelândia,MG,493.99,2427
2932200,Ubaitaba,BA,493.98,2428
3543808,Rinópolis,SP,493.98,2429
3300159,Aperibé,RJ,493.97,2430
4220000,Balneário Rincão,SC,493.96,2431
3121803,Dionísio,MG,493.93,2432
2908507,Conceição do Jacuípe,BA,493.9,2433
4117453,Ouro Verde do Oeste,PR,493.9,2434
4125357,São Jorge do Patrocínio,PR,493.87,2435
3507753,Brejo Alegre,SP,493.86,2436
3127909,Grupiara,MG,493.86,2437
5001102,Aquidauana,MS,493.81,2438
4107108,Diamante do Norte,PR,493.81,2439
2912905,Ibirataia,BA,493.8,2440
4114104,Mandaguaçu,PR,493.78,2441
2706703,Penedo,AL,493.77,2442
4111209,Itapejara d'Oeste,PR,493.77,2443
4113007,Jussara,PR,493.76,2444
4113106,Kaloré,PR,493.75,2445
4313441,Novo Tiradentes,RS,493.75,2446
2516508,Taperoá,PB,493.74,2447
4113403,Leópolis,PR,493.72,2448
3165578,Senador Amaral,MG,493.69,2449
2514503,São José de Piranhas,PB,493.68,2450
3116100,Chapada do Norte,MG,493.65,2451
3531506,Monte Azul Paulista,SP,493.64,2452
1200401,Rio Branco,AC,493.63,2453
2513000,Salgadinho,PB,493.61,2454
3541901,Queluz,SP,493.6,2455
2604007,Carpina,PE,493.57,2456
3135209,Januária,MG,493.49,2457
2508307,Lagoa Seca,PB,493.49,2458
5103056,Cláudia,MT,493.49,2459
2704005,Junqueiro,AL,493.46,2460
4110409,Indianópolis,PR,493.45,2461
3153301,Presidente Kubitschek,MG,493.45,2462
2800100,Amparo de São Francisco,SE,493.42,2463
2513984,São Francisco,PB,493.42,2464
5203609,Brazabrantes,GO,493.39,2465
4211405,Nova Erechim,SC,493.38,2466
2200251,Alagoinha do Piauí,PI,493.38,2467
3535002,Palestina,SP,493.34,2468
3515194,Espírito Santo do Turvo,SP,493.31,2469
3507803,Brodowski,SP,493.3,2470
4314555,Pirapó,RS,493.29,2471
3523107,Itaquaquecetuba,SP,493.27,2472
3165537,Sarzedo,MG,493.27,2473
2406403,Lagoa de Velhos,RN,493.26,2474
3157500,Santa Efigênia de Minas,MG,493.26,2475
2109007,Porto Franco,MA,493.24,2476
3167608,Simonésia,MG,493.22,2477
3140605,Materlândia,MG,493.2,2478
4316709,Santa Bárbara do Sul,RS,493.19,2479
1715754,Palmeirópolis,TO,493.15,2480
3512605,Coronel Macedo,SP,493.15,2481
2102804,Carolina,MA,493.14,2482
2307007,Jaguaruana,CE,493.14,2483
3106408,Belo Vale,MG,493.12,2484
3154606,Ribeirão das Neves,MG,493.09,2485
3170503,Urucânia,MG,493.08,2486
2907806,Cícero Dantas,BA,493.08,2487
1709302,Guaraí,TO,493.07,2488
4308409,Formigueiro,RS,493.05,2489
4203956,Capivari de Baixo,SC,493.05,2490
3539905,Poloni,SP,493.05,2491
3510609,Carapicuíba,SP,493.02,2492
3541653,Quadra,SP,493.01,2493
4209458,Lajeado Grande,SC,492.99,2494
3164506,São Sebastião do Maranhão,MG,492.97,2495
2602209,Bom Jardim,PE,492.96,2496
3158953,Santana do Paraíso,MG,492.96,2497
2211308,Valença do Piauí,PI,492.96,2498
5219456,Santa Rita do Novo Destino,GO,492.95,2499
3551405,Serra Azul,SP,492.94,2500
2914109,Ipupiara,BA,492.91,2501
3135506,Jequeri,MG,492.91,2502
3165206,São Thomé das Letras,MG,492.88,2503
2901205,Anagé,BA,492.87,2504
3523503,Itatinga,SP,492.86,2505
1400456,Pacaraima,RR,492.85,2506
3158904,Santana do Manhuaçu,MG,492.85,2507
2926103,Retirolândia,BA,492.84,2508
2608255,Jucati,PE,492.81,2509
2511301,Piancó,PB,492.8,2510
2616001,Venturosa,PE,492.78,2511
4107900,Floresta,PR,492.74,2512
3544103,Rio Grande da Serra,SP,492.73,2513
4116703,Nova Aurora,PR,492.69,2514
4314779,Pontão,RS,492.69,2515
2608305,Jupi,PE,492.64,2516
3509908,Cananéia,SP,492.63,2517
4305454,Cidreira,RS,492.63,2518
2111102,São João dos Patos,MA,492.62,2519
2308302,Milagres,CE,492.59,2520
3553005,Taguaí,SP,492.56,2521
4207304,Imbituba,SC,492.56,2522
4120358,Pranchita,PR,492.54,2523
4301305,Arroio Grande,RS,492.53,2524
4305504,Ciríaco,RS,492.52,2525
3540200,Pontal,SP,492.5,2526
4120101,Porto Amazonas,PR,492.5,2527
2602605,Brejo da Madre de Deus,PE,492.49,2528
2210979,Tanque do Piauí,PI,492.48,2529
3118403,Conselheiro Pena,MG,492.47,2530
2507705,Juazeirinho,PB,492.46,2531
1100155,Ouro Preto do Oeste,RO,492.45,2532
4204806,Curitibanos,SC,492.45,2533
4100608,Alto Paraná,PR,492.43,2534
5103502,Diamantino,MT,492.42,2535
3500600,Águas de São Pedro,SP,492.42,2536
3517703,Guará,SP,492.42,2537
2919926,Madre de Deus,BA,492.39,2538
3534500,Oscar Bressane,SP,492.39,2539
3161403,São Francisco do Glória,MG,492.35,2540
3160009,Santo Antônio do Aventureiro,MG,492.34,2541
3145802,Onça de Pitangui,MG,492.32,2542
1506609,Santa Maria do Pará,PA,492.31,2543
2411056,Tibau,RN,492.3,2544
3119906,Córrego do Bom Jesus,MG,492.26,2545
3548104,Santo Antônio do Jardim,SP,492.25,2546
3305307,São Sebastião do Alto,RJ,492.24,2547
4100400,Almirante Tamandaré,PR,492.19,2548
4317004,Santana da Boa Vista,RS,492.18,2549
1713205,Miracema do Tocantins,TO,492.17,2550
3543105,Ribeirão Corrente,SP,492.16,2551
5107768,Santa Rita do Trivelato,MT,492.14,2552
3516804,Gastão Vidigal,SP,492.14,2553
3201159,Brejetuba,ES,492.12,2554
4315305,Quaraí,RS,492.11,2555
2306207,Itaiçaba,CE,492.08,2556
2513505,Santana de Mangueira,PB,492.05,2557
4127908,Tuneiras do Oeste,PR,491.99,2558
4119509,Piraquara,PR,491.98,2559
2512002,Pocinhos,PB,491.96,2560
3115706,Central de Minas,MG,491.95,2561
1703867,Cariri do Tocantins,TO,491.94,2562
1707652,Figueirópolis,TO,491.9,2563
4322202,Tupanciretã,RS,491.89,2564
5200134,Acreúna,GO,491.88,2565
3156205,Rochedo de Minas,MG,491.83,2566
2500775,Aparecida,PB,491.83,2567
2507408,Jericó,PB,491.82,2568
2411809,São Fernando,RN,491.81,2569
4107751,Figueira,PR,491.79,2570
4204459,Coronel Martins,SC,491.76,2571
5208152,Gameleira de Goiás,GO,491.75,2572
2502052,Bernardino Batista,PB,491.75,2573
5212303,Leopoldo de Bulhões,GO,491.73,2574
4124301,Santo Antônio do Paraíso,PR,491.71,2575
5218607,Rialma,GO,491.67,2576
3509809,Campos Novos Paulista,SP,491.66,2577
5005681,Mundo Novo,MS,491.62,2578
5203203,Barro Alto,GO,491.62,2579
3507704,Braúna,SP,491.59,2580
3549508,São José da Bela Vista,SP,491.58,2581
2512507,Queimadas,PB,491.57,2582
1502152,Canaã dos Carajás,PA,491.56,2583
3137007,Ladainha,MG,491.56,2584
2925931,Quixabeira,BA,491.55,2585
5218706,Rianápolis,GO,491.55,2586
5206404,Crixás,GO,491.49,2587
3126802,Frei Gaspar,MG,491.49,2588
3148707,Pedra Azul,MG,491.49,2589
2310258,Paraipaba,CE,491.49,2590
4115457,Marquinho,PR,491.47,2591
2511004,Pedra Branca,PB,491.46,2592
1505536,Parauapebas,PA,491.43,2593
3162658,São João do Pacuí,MG,491.42,2594
3131109,Inimutaba,MG,491.41,2595
4104451,Cantagalo,PR,491.4,2596
3533304,Nova Luzitânia,SP,491.39,2597
2500403,Alagoa Nova,PB,491.38,2598
2907400,Catolândia,BA,491.37,2599
5002100,Bela Vista,MS,491.35,2600
3538501,Piquete,SP,491.35,2601
2207405,Palmeira do Piauí,PI,491.35,2602
2613503,São José do Belmonte,PE,491.34,2603
4104006,Campina Grande do Sul,PR,491.31,2604
2918605,Jussiape,BA,491.31,2605
4128559,Vera Cruz do Oeste,PR,491.31,2606
3113008,Caraí,MG,491.28,2607
2512309,Princesa Isabel,PB,491.27,2608
3144300,Nanuque,MG,491.24,2609
2603801,Capoeiras,PE,491.22,2610
1600303,Macapá,AP,491.21,2611
5211404,Itauçu,GO,491.21,2612
5107107,São José dos Quatro Marcos,MT,491.2,2613
3147501,Passabém,MG,491.2,2614
4125407,São José da Boa Vista,PR,491.2,2615
4210852,Mirim Doce,SC,491.19,2616
5209804,Hidrolina,GO,491.18,2617
4312625,Muliterno,RS,491.18,2618
3123528,Durandé,MG,491.16,2619
2921450,Mirante,BA,491.15,2620
2925105,Poções,BA,491.14,2621
5215652,Palestina de Goiás,GO,491.13,2622
1100254,Presidente Médici,RO,491.11,2623
1505007,Nova Timboteua,PA,491.05,2624
3532405,Nazaré Paulista,SP,491.05,2625
1504208,Marabá,PA,491.02,2626
4306353,Dezesseis de Novembro,RS,491.02,2627
3529708,Miguelópolis,SP,491.01,2628
3304144,Queimados,RJ,491,2629
2100055,Açailândia,MA,490.96,2630
5217203,Piranhas,GO,490.95,2631
2614105,Sertânia,PE,490.92,2632
2309607,Pacajus,CE,490.91,2633
4202800,Braço do Norte,SC,490.91,2634
3542701,Restinga,SP,490.87,2635
4117800,Palmital,PR,490.86,2636
3152131,Ponto Chique,MG,490.86,2637
1100015,Alta Floresta D'Oeste,RO,490.83,2638
4106605,Cruzeiro do Oeste,PR,490.83,2639
4112207,Janiópolis,PR,490.82,2640
2508703,Mãe d'Água,PB,490.81,2641
3554904,Três Fronteiras,SP,490.8,2642
1715259,Novo Jardim,TO,490.79,2643
3503604,Areiópolis,SP,490.78,2644
5000609,Amambai,MS,490.77,2645
3160207,Santo Antônio do Itambé,MG,490.77,2646
4306601,Dom Pedrito,RS,490.76,2647
4311122,Jaquirana,RS,490.76,2648
3108602,Brasília de Minas,MG,490.71,2649
2901957,Apuarema,BA,490.67,2650
2515971,Sobrado,PB,490.67,2651
3151107,Pirapetinga,MG,490.66,2652
3115003,Cascalho Rico,MG,490.65,2653
5106752,Pontes e Lacerda,MT,490.63,2654
