CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
42141311,4211900,Palhoça,SC,587.99,3414,CENTRO EDUCACIONAL PROMISSOR
23066210,2304400,Fortaleza,CE,587.94,3415,O BRASILEIRINHO CENTRO EDUCACIONAL
23070943,2304400,Fortaleza,CE,587.88,3416,HENRIQUE JORGE INSTITUTO EDUCACIONAL
31012807,3144805,Nova Lima,MG,587.88,3417,EM JOSE BRASIL DIAS
35295978,3512308,Conchas,SP,587.87,3418,EQUILIBRIUM COLEGIO
35186260,3548500,Santos,SP,587.87,3419,NOVO TEMPO COLEGIO
33055343,3303302,Niterói,RJ,587.87,3420,CENTRO EDUC DE NITEROI
35440036,3516309,Francisco Morato,SP,587.86,3421,FRANCISCO MORATO ETEC DE
32038194,3205200,Vila Velha,ES,587.85,3422,CE PRAIA DA COSTA
35110140,3548500,Santos,SP,587.81,3423,KENNEDY PRESIDENTE COLEGIO
41150635,4115200,Maringá,PR,587.81,3424,BOSCO DE MARINGA II C D EM
21599688,2103000,Caxias,MA,587.76,3425,CENTRO EDUCACIONAL FACEMA - CEFA
31003387,3106200,Belo Horizonte,MG,587.76,3426,ESCOLA MUNICIPAL SANTOS DUMONT
32010702,3201506,Colatina,ES,587.75,3427,EEEFM CONDE DE LINHARES
35800247,3537800,Piedade,SP,587.75,3428,PIEDADE UNIDADE EDUCACIONAL DE ENSINO INTEGRAL
35138654,3541000,Praia Grande,SP,587.74,3429,PASSIONISTA SANTA MARIA COLEGIO
31061981,3132404,Itajubá,MG,587.73,3430,COLEGIO DA FEPI
35109642,3548500,Santos,SP,587.7,3431,SESI 087 CENTRO EDUCACIONAL
23012420,2313401,Tianguá,CE,587.69,3432,COLEGIO SANTA MARIA
23245468,2304400,Fortaleza,CE,587.69,3433,COLEGIO DE ENSINO MEDIO JOSE DE ALENCAR SC LTDA
35154076,3513009,Cotia,SP,587.68,3434,TALENTO COLEGIO
35118758,3550308,São Paulo,SP,587.65,3435,DOMINANTE COLEGIO
35186259,3518701,Guarujá,SP,587.64,3436,OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VII
51063336,5102504,Cáceres,MT,587.63,3437,ESCOLA PARTICULAR DO INSTITUTO SANTA MARIA
29422256,2927408,Salvador,BA,587.62,3438,TSSA TEENS CENTRO DE EDUCACAO LTDA
35580107,3549805,São José do Rio Preto,SP,587.6,3439,COLEGIO MAXI RIO PRETO GALILEU
41129881,4106902,Curitiba,PR,587.58,3440,INTEGRAL COL - EDUC INF EF-EM
35530785,3550308,São Paulo,SP,587.57,3441,ANTONIETTA E LEON FEFFER ESCOLA UNID PARAISOPOLIS
42136954,4202404,Blumenau,SC,587.56,3442,SENAI SC - BLUMENAU
35175031,3522406,Itapeva,SP,587.5,3443,ITAPEVA INSTITUTO EDUCACIONAL EEB
15038521,1501402,Belém,PA,587.48,3444,COL STO ANTONIO
29304229,2914802,Itabuna,BA,587.48,3445,COLEGIO ADVENTISTA DE ITABUNA
35126724,3550308,São Paulo,SP,587.48,3446,ST NICHOLAS ESCOLA ANGLO BRASILEIRA
35140363,3550308,São Paulo,SP,587.47,3447,INTERESCOLAR OBJETIVO UNIDADE MORUMBI CENTRO
33066540,3304557,Rio de Janeiro,RJ,587.46,3448,COL BATISTA SHEPARD
33078521,3304557,Rio de Janeiro,RJ,587.46,3449,INSTITUTO TAMANDARE
35141811,3548708,São Bernardo do Campo,SP,587.46,3450,OBJETIVO ABC CEEFM UND 201
41157800,4106902,Curitiba,PR,587.46,3451,CENTRO DE ENSINO GRAU TECNICO CURITIBA
50021176,5005681,Mundo Novo,MS,587.45,3452,CENTRO EDUCACIONAL DE MUNDO NOVO - MICKEY
35470582,3548708,São Bernardo do Campo,SP,587.45,3453,STAGIO III COLEGIO
22129359,2203909,Floriano,PI,587.44,3454,IFPI - CAMPUS FLORIANO
41133463,4106902,Curitiba,PR,587.43,3455,COLEGIO SENHORA DE FATIMA ED INF ENSINO FUND MEDIO SC LTDA
35109460,3534401,Osasco,SP,587.42,3456,ESCOLA DE ENSINO FUND E MEDIO EDUCACAO PROFISSIONAL E DE JOVENS E ADULTOS EMBAIX ASSIS CHATEAUBRIAND
29449677,2917508,Jacobina,BA,587.42,3457,IFBA - CAMPUS JACOBINA
24327328,2401008,Apodi,RN,587.41,3458,IFRN - CAMPUS APODI
35445927,3523206,Itararé,SP,587.38,3459,ITARARE ETEC DE
43173802,4306809,Encantado,RS,587.38,3460,COLEGIO CENECISTA MARIO QUINTANA
31246077,3106200,Belo Horizonte,MG,587.36,3461,INST EDUC EVANGELICO MONTE SIAO
29432839,2916104,Itaparica,BA,587.35,3462,COLEGIO SAO LUIS
43139540,4318705,São Leopoldo,RS,587.35,3463,COLEGIO LUTERANO CONCORDIA
35151567,3509601,Campo Limpo Paulista,SP,587.34,3464,CRIACAO ESCOLA
25107135,2507507,João Pessoa,PB,587.34,3465,SOCIEDADE DE ENSINO ANGLO LTDA
35478015,3522307,Itapetininga,SP,587.3,3466,DARCY PEREIRA DE MORAES ETEC
41112300,4120606,Prudentópolis,PR,587.29,3467,SAO JOSE C EI EF M
43041639,4305108,Caxias do Sul,RS,587.27,3468,COLEGIO MURIALDO - CAXIAS DO SUL
17055539,1721000,Palmas,TO,587.27,3469,COLEGIO NABLA E VESTIBULARES
22018026,2200400,Altos,PI,587.27,3470,UNID ESC ALTINA PESTANA
41385845,4106407,Cornélio Procópio,PR,587.25,3471,COLEGIO AGUIA MASTER
35158732,3548500,Santos,SP,587.25,3472,ONIS COLEGIO
23246456,2313401,Tianguá,CE,587.24,3473,SANTA MARIA LTDA ME COLEGIAL
33032777,3306305,Volta Redonda,RJ,587.19,3474,COLEGIO DE APLICACAO DO CENTRO UNIVERSITARIO GERALDO DI BIASE
32079982,3200607,Aracruz,ES,587.19,3475,CENTRO DE ATIVIDADES SERGIO ROGERIO DE CASTRO
24080411,2403251,Parnamirim,RN,587.17,3476,COLEGIO FENIX
41144120,4110607,Iporã,PR,587.17,3477,MONTEIRO LOBATO C EI EF M
33103437,3302007,Itaguaí,RJ,587.14,3478,UNIAO EDUC SUL FLUMINENSE
24083003,2408300,Nova Cruz,RN,587.13,3479,IFRN - CAMPUS NOVA CRUZ
35137042,3550308,São Paulo,SP,587.13,3480,PAULISTA COLEGIO
43098592,4314100,Passo Fundo,RS,587.13,3481,ESC INST MENINO DEUS
32078510,3205309,Vitória,ES,587.12,3482,UP CENTRO EDUCACIONAL
35156700,3542602,Registro,SP,587.1,3483,VAL RIBEIRA DE REGISTRO COLEGIO
35139191,3548708,São Bernardo do Campo,SP,587.09,3484,VIVA VIDA COLEGIO
51060027,5104807,Jaciara,MT,587.08,3485,CENTRO EDUCACIONAL DE JACIARA LTDA ME - COLEGIO DOM BOSCO
35166406,3546801,Santa Isabel,SP,587.07,3486,SANTA ISABEL COLEGIO
31222381,3169406,Três Pontas,MG,587.06,3487,COLEGIO PROSPERI
31253901,3149309,Pedro Leopoldo,MG,587.03,3488,SEBRAE THEOTONIO BAPTISTA FREITAS
23206403,2307304,Juazeiro do Norte,CE,587.02,3489,IFCE - CAMPUS JUAZEIRO DO NORTE
33150761,3300704,Cabo Frio,RJ,587.01,3490,ESCOLA MENINO JESUS
35810216,3534708,Ourinhos,SP,587,3491,JEAN PIAGET ENSINO MEDIO COLEGIO
26121328,2611606,Recife,PE,586.97,3492,COLEGIO ADVENTISTA DO RECIFE
41024478,4115200,Maringá,PR,586.97,3493,PARANA C EI EF M
53001281,5300108,Brasília,DF,586.96,3494,COL BATISTA DE BRASILIA
25127519,2504009,Campina Grande,PB,586.96,3495,AECAD - ASSOCIACAO DE EDUCACAO E CULTURA ALFREDO DANTAS
32065248,3205002,Serra,ES,586.95,3496,INSTITUTO BATISTA DE EDUCACAO DE LARANJEIRAS
35518633,3521002,Iperó,SP,586.94,3497,ELO COLEGIO
31096270,3143302,Montes Claros,MG,586.92,3498,COLEGIO PADRAO
41048881,4124103,Santo Antônio da Platina,PR,586.92,3499,TIRADENTES C E EF M
35290762,3530607,Mogi das Cruzes,SP,586.83,3500,SAO MARCOS COLEGIO ENSINO MEDIO
15119807,1506187,Rondon do Pará,PA,586.82,3501,E M E F PE JOSE FONTANELLA
33126976,3305505,Saquarema,RJ,586.81,3502,SOCIEDADE EDUCACIONAL ITAUNA
21092761,2105302,Imperatriz,MA,586.77,3503,COMPLEXO EDUCACIONAL DOM BOSCO
13079220,1301902,Itacoatiara,AM,586.76,3504,COLEGIO NOSSA SENHORA DO ROSARIO
35111880,3557006,Votorantim,SP,586.74,3505,SESI 023 CENTRO EDUCACIONAL
31274691,3115508,Caxambu,MG,586.73,3506,C EDUC GENNY GOMES
52031497,5201405,Aparecida de Goiânia,GO,586.72,3507,COLEGIO ARAGUAIA
41147260,4111803,Jacarezinho,PR,586.72,3508,IFPR - CAMPUS JACAREZINHO
35123365,3549805,São José do Rio Preto,SP,586.71,3509,ALBERT SABIN CENTRO DE EDUCACAO E CULTURA CECAS
53014472,5300108,Brasília,DF,586.7,3510,COL EDUCANDARIO DE FATIMA
29394376,2911709,Guanambi,BA,586.69,3511,COLEGIO CAMINHO DO SABER
15111008,1505437,Ourilândia do Norte,PA,586.69,3512,COLEGIO PITAGORAS DE OURILANDIA DO NORTE
31055964,3146008,Ouro Fino,MG,586.68,3513,EE PROFESSOR JUVENAL BRANDAO
35111909,3552205,Sorocaba,SP,586.65,3514,SESI 123 CENTRO EDUCACIONAL
35304815,3550308,São Paulo,SP,586.65,3515,PARQUE DA JUVENTUDE ETEC
41025954,4101408,Apucarana,PR,586.63,3516,MATER DEI - COLEGIO ED INF ENS FUND E MEDIO
31277860,3113206,Carandaí,MG,586.63,3517,INST EDUC LISBOA
35142980,3513009,Cotia,SP,586.61,3518,OR ISRAEL COLLEGE
32078455,3205309,Vitória,ES,586.6,3519,SEB SISTEMA EDUCACIONAL BRASILEIRO LTDA
35117389,3504008,Assis,SP,586.58,3520,RUI BARBOSA ENSINO MEDIO COLEGIO
41372379,4108403,Francisco Beltrão,PR,586.57,3521,ALLIANCA C EF M
33170509,3305802,Teresópolis,RJ,586.57,3522,COLEGIO UNICO LTDA
35132986,3550308,São Paulo,SP,586.54,3523,COLEGIO LUMIERE
53011872,5300108,Brasília,DF,586.51,3524,CE CANDANGUINHO - CECAN
25061674,2506004,Esperança,PB,586.5,3525,COLEGIO MENINO JESUS DE PRAGA
33111774,3303203,Nilópolis,RJ,586.45,3526,COL EQUIPE GRAU
33030995,3303955,Pinheiral,RJ,586.42,3527,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO DE JANEIRO CAMPUS PINHEIRAL
35125573,3545803,Santa Bárbara d'Oeste,SP,586.38,3528,PRO CULTURA COLEGIO
43030998,4303400,Caiçara,RS,586.36,3529,E E DE ENSINO MEDIO 20 DE SETEMBRO
35498890,3556701,Vinhedo,SP,586.34,3530,SANT ANNA PRO COLEGIO
33032912,3306305,Volta Redonda,RJ,586.31,3531,COL MUL PROF DELCE HORTA DELGADO
35154573,3517703,Guará,SP,586.31,3532,EVOLUCAO COLEGIO
42070406,4203204,Camboriú,SC,586.3,3533,IFC - CAMPUS CAMBORIU
35802918,3549904,São José dos Campos,SP,586.3,3534,OBJETIVO JUNIOR-UNIDADE AQUARIUS CENTRO EDUCACIONAL
13026194,1302603,Manaus,AM,586.3,3535,CENTRO EDUCACIONAL LA SALLE
43178740,4314902,Porto Alegre,RS,586.29,3536,COLEGIO MARISTA IPANEMA
43104940,4314902,Porto Alegre,RS,586.28,3537,COLEGIO BATISTA
42105528,4205902,Gaspar,SC,586.27,3538,COLEGIO SF UNIVERSITARIO
31073989,3136702,Juiz de Fora,MG,586.26,3539,ESCOLA CENECISTA MONTEIRO LOBATO
52099849,5221858,Valparaíso de Goiás,GO,586.25,3540,IFG - CAMPUS VALPARAISO DE GOIAS
35811130,3538006,Pindamonhangaba,SP,586.25,3541,INTERATIVO COLEGIO
35167939,3524709,Jaguariúna,SP,586.24,3542,INTEGRADO COLEGIO
33172331,3304557,Rio de Janeiro,RJ,586.23,3543,SISTEMA ELITE DE ENSINO ILHA
31342742,3169307,Três Corações,MG,586.21,3544,COLEGIO NOVA GERACAO
31005592,3106200,Belo Horizonte,MG,586.18,3545,CLARETIANO COLEGIO
51054710,5108006,Tapurah,MT,586.17,3546,ETEC-ESC TAPURAENSE DE ENSINO E CULTURA
43037763,4304606,Canoas,RS,586.16,3547,UNIDADE ENSINO SAO JOAO
29448743,2929909,Seabra,BA,586.14,3548,IFBA - CAMPUS SEABRA
29455871,2922508,Nazaré,BA,586.14,3549,COLEGIO MONTEIRO LOBATO
35125696,3522307,Itapetininga,SP,586.14,3550,ALPIS VEREDAS COLEGIO
27223361,2704302,Maceió,AL,586.13,3551,COLEGIO OBJETIVO
21092842,2105302,Imperatriz,MA,586.11,3552,ESCOLA ARTE DE EDUCAR E CEB
35106999,3550308,São Paulo,SP,586.1,3553,SAO BENTO COLEGIO
35111041,3549904,São José dos Campos,SP,586.1,3554,EVERARDO PASSOS PROFESSOR ESCOLA TECNICA
29458382,2933307,Vitória da Conquista,BA,586.08,3555,COLEGIO DINAMICO
35123596,3525904,Jundiaí,SP,586.08,3556,PAULO FREIRE COLEGIO
35153473,3539509,Pitangueiras,SP,586.07,3557,CECILIA MEIRELES POETISA CENTRO EDUCACIONAL
35118114,3506003,Bauru,SP,586.07,3558,BATISTA DE BAURU COLEGIO EIFM
31127973,3151800,Poços de Caldas,MG,586.07,3559,COLEGIO PIO XII
35370861,3551009,São Vicente,SP,586.07,3560,NOSSA SENHORA DE FATIMA COLEGIO
35440048,3539202,Pirapozinho,SP,586.07,3561,PRISMA UNIDADE II COLEGIO
31212326,3136702,Juiz de Fora,MG,586.05,3562,ESC DEGRAUS DE ENSINO
42093872,4209409,Laguna,SC,586.04,3563,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL PROFESSORA ADELIA CABRAL VAREJAO
35104619,3550308,São Paulo,SP,586.03,3564,POLLUX COLEGIO
31001970,3106200,Belo Horizonte,MG,586.03,3565,EE PEDRO II
11007656,1100023,Ariquemes,RO,586.02,3566,COLEGIO DINAMICO EDUCACAO BASICA
43212409,4305355,Charqueadas,RS,586.02,3567,IFSUL - CAMPUS CHARQUEADAS
31267511,3106200,Belo Horizonte,MG,585.98,3568,COLEGIO CORACAO DE ESTUDANTE
22010491,2208403,Piripiri,PI,585.97,3569,UNIDADE ESCOLAR CHRISTUS
33175586,3305208,São Pedro da Aldeia,RJ,585.97,3570,COLEGIO POTENCIAL LTDA - ME
22015930,2207702,Parnaíba,PI,585.96,3571,UNID ESC SAO LUIZ GONZAGA
35268331,3502804,Araçatuba,SP,585.95,3572,DEGRAU POSITIVO COLEGIO
26000016,2601102,Araripina,PE,585.92,3573,CENTRO EDUCACIONAL DO ARARIPE
35805257,3541000,Praia Grande,SP,585.91,3574,NOVOMUNDO COLEGIO
27037223,2704302,Maceió,AL,585.89,3575,IFAL - CAMPUS MACEIO
35125878,3507001,Boituva,SP,585.88,3576,ASSOCIACAO DE ENS DE BOITUVA ESCOLA
42143489,4205407,Florianópolis,SC,585.87,3577,COLEGIO TENDENCIA
31274658,3168606,Teófilo Otoni,MG,585.85,3578,ESCOLA TECNICA DE FORMACAO GERENCIAL-SEBRAE DE ENSINO FUNDAMENTAL -ANOS FINAIS - E ENSINO MEDIO
35419849,3506102,Bebedouro,SP,585.84,3579,DELTA COLEGIO E CURSO
51183820,5107602,Rondonópolis,MT,585.84,3580,CETEC - CENTRO DE ENSINO SAO LUCAS
25126040,2504009,Campina Grande,PB,585.83,3581,NDI COLEGIO E CURSO LTDA ME
35144721,3550308,São Paulo,SP,585.82,3582,ALICERCE COLEGIO
35143789,3526902,Limeira,SP,585.78,3583,RUTH G FIGUEIRA COLEGIO EVANGELICO
42012406,4205456,Forquilhinha,SC,585.78,3584,COLEGIO SAGRADA FAMILIA
35116798,3524006,Itupeva,SP,585.77,3585,CIDADE DE ITUPEVA COLEGIO
51039036,5103403,Cuiabá,MT,585.75,3586,COLEGIO CORACAO DE JESUS
35116889,3537305,Penápolis,SP,585.75,3587,FRANCISCANO CORACAO DE MARIA COLEGIO
31006092,3106200,Belo Horizonte,MG,585.75,3588,COLEGIO ADVENTISTA DE BELO HORIZONTE
27044033,2708600,São Miguel dos Campos,AL,585.75,3589,ESCOLA DE EDUCACAO BASICA A CAMINHO DA VIDA
35808337,3554508,Tietê,SP,585.74,3590,CRIAR COLEGIO
17024846,1718204,Porto Nacional,TO,585.73,3591,COL SAGRADO CORACAO DE JESUS
41023609,4115200,Maringá,PR,585.72,3592,CRISTAO INT DE MARINGA CCIM C EIEFM
33146080,3304557,Rio de Janeiro,RJ,585.72,3593,ESCOLA BRITANICA - THE BRITISH SCHOOL RIO DE JANEIRO BOTAFOGO
28017366,2800308,Aracaju,SE,585.71,3594,COLEGIO PURIFICACAO LTDA
26075474,2606002,Garanhuns,PE,585.7,3595,COLEGIO SANTA SOFIA
31247359,3134400,Iturama,MG,585.7,3596,ESCOLA SISTEMA INTELIGENTE DE APRENDIZAGEM - COL OBJETIVO
27224821,2700300,Arapiraca,AL,585.68,3597,ALTERNATIVA ESCOLA DE EDUCACAO BASICA
26127580,2611606,Recife,PE,585.64,3598,COLEGIO CONHECER
31166375,3170107,Uberaba,MG,585.61,3599,COL N SRA DAS GRACAS
33439800,3303005,Miracema,RJ,585.6,3600,SEC - SISTEMA DE ENSINO CONTEMPORANEO
29389992,2924009,Paulo Afonso,BA,585.57,3601,ESCOLA MONTESSORI
31213942,3172004,Visconde do Rio Branco,MG,585.57,3602,COL LOSANGO
35115236,3548906,São Carlos,SP,585.56,3603,SESI 108 CENTRO EDUCACIONAL
35290452,3551009,São Vicente,SP,585.56,3604,OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VIII
52093069,5208707,Goiânia,GO,585.56,3605,COLEGIO UNO SALES
42011256,4217204,São Miguel do Oeste,SC,585.54,3606,IFSC - CAMPUS SAO MIGUEL DO OESTE
35143546,3536703,Pederneiras,SP,585.54,3607,PREVE CURSOS UNIDADE VII
35153291,3538808,Piraju,SP,585.53,3608,PIRAJU COLEGIO EDUCACIONAL EFM
31014192,3118601,Contagem,MG,585.49,3609,IEC-UNIDADE CONTAGEM
15528251,1501402,Belém,PA,585.48,3610,CENTRO DE ESTUDOS REINO ENCANTADO
29397987,2918001,Jequié,BA,585.45,3611,IFBA - CAMPUS JEQUIE
35187513,3550308,São Paulo,SP,585.45,3612,PRESBITERIANO DO BRAS COLEGIO
32076363,3201308,Cariacica,ES,585.44,3613,COLEGIO LUSIADAS
23162902,2304202,Crato,CE,585.43,3614,DIOCESANO DO CRATO COLEGIO
35158665,3546603,Santa Fé do Sul,SP,585.43,3615,15 DE OUTUBRO COLEGIO
51064740,5107602,Rondonópolis,MT,585.39,3616,IFMT - CAMPUS RONDONOPOLIS
43019048,4301602,Bagé,RS,585.37,3617,COL FRANCISCANO ESPIRITO SANTO
35106896,3550308,São Paulo,SP,585.37,3618,SANTO AGOSTINHO COLEGIO
35133450,3550308,São Paulo,SP,585.37,3619,OBJETIVO COLEGIO I UNIDADE PINHEIROS
33106215,3304557,Rio de Janeiro,RJ,585.36,3620,NA
35103536,3550308,São Paulo,SP,585.33,3621,IAVNE COLEGIO EFM
35811476,3547809,Santo André,SP,585.32,3622,OBJETIVO CENTRO INTEGRADO DE EDUCACAO UNIDADE CAMPESTRE
15581926,1500800,Ananindeua,PA,585.32,3623,COLEGIO ALFA SAYKOO
42116074,4209003,Joaçaba,SC,585.25,3624,COLEGIO SUPERATIVO
52032973,5208707,Goiânia,GO,585.24,3625,COLEGIO GOIANIENSE ADVENTISTA
31324132,3171204,Vespasiano,MG,585.24,3626,C M AUREA JANUARIA FAGUNDES PERDIGAO
35290993,3550308,São Paulo,SP,585.23,3627,MONFORTE COLEGIO
35808192,3555000,Tupã,SP,585.23,3628,ALTA PAULISTA COLEGIO
35137972,3548708,São Bernardo do Campo,SP,585.21,3629,METODISTA COLEGIO
15563235,1501402,Belém,PA,585.19,3630,SISTEMA DE ENSINO UNIVERSO
33326207,3303302,Niterói,RJ,585.19,3631,CENTRO EDUCACIONAL GOMES PEREIRA
33159416,3301306,Casimiro de Abreu,RJ,585.19,3632,COLEGIO ENIGMA LTDA
35165268,3518800,Guarulhos,SP,585.18,3633,ESTRELA DA MANHA COLEGIO
21131783,2110708,São Domingos do Maranhão,MA,585.16,3634,ESCOLA PIO XII
29374979,2932903,Valença,BA,585.15,3635,CETEN CENTRO DE EDUCACAO TEMPO NOVO
15100030,1502400,Castanhal,PA,585.15,3636,INSTITUTO DE ENSINO DARWIN
35185310,3534708,Ourinhos,SP,585.12,3637,SUPER ENSINO CENTRO DE EDUCACAO LTDA
35807813,3550308,São Paulo,SP,585.12,3638,LICEU PASTEUR UNIDADE VERGUEIRO
33148120,3303500,Nova Iguaçu,RJ,585.12,3639,CENTRO DE APOIO PEDAGOGICO
35124813,3525706,José Bonifácio,SP,585.1,3640,JOSE BONIFACIO CENTRO ALTERNATIVO DE EDUCACAO
33068534,3304557,Rio de Janeiro,RJ,585.06,3641,COL NS DE LOURDES
33222401,3303906,Petrópolis,RJ,585.04,3642,COLEGIO IMPERADOR LTDA EPP
35167447,3550308,São Paulo,SP,584.98,3643,VAN GOGH COLEGIO
52288358,5201405,Aparecida de Goiânia,GO,584.97,3644,COLEGIO ABSOLUTO
28021053,2806701,São Cristóvão,SE,584.96,3645,COLEGIO DE APLICACAO DA UFS
35109997,3548500,Santos,SP,584.91,3646,ORDEM E PROGRESSO ESCOLA ESPIRITUALISTA
35432726,3509601,Campo Limpo Paulista,SP,584.9,3647,CAMPO LIMPO PAULISTA ETEC DE
14000563,1400100,Boa Vista,RR,584.89,3648,IFRR - CAMPUS BOA VISTA
35164914,3549805,São José do Rio Preto,SP,584.89,3649,CERP COLEGIO
31326143,3113305,Carangola,MG,584.89,3650,COLEGIO CIDADE DE CARANGOLA
53004418,5300108,Brasília,DF,584.88,3651,CED ADVENTISTA DE TAGUATINGA
29382750,2933307,Vitória da Conquista,BA,584.88,3652,NA
35134132,3550308,São Paulo,SP,584.87,3653,DAS AMERICAS COLEGIO
35126871,3516200,Franca,SP,584.87,3654,CAETANO CAPRICIO COLEGIO
32039832,3205200,Vila Velha,ES,584.82,3655,EPG SAO CAMILO
23131225,2311504,Quixeré,CE,584.82,3656,IMACULADA CONCEICAO CENTRO EDUCACIONAL CENECISTA
35105961,3550308,São Paulo,SP,584.81,3657,BEATISSIMA VIRGEM MARIA INSTITUTO DE EDUCACAO
35113293,3503307,Araras,SP,584.79,3658,SESI 303 CENTRO EDUCACIONAL
33029318,3300407,Barra Mansa,RJ,584.79,3659,CENTRO EDUC BARRA MANSA
23232242,2304400,Fortaleza,CE,584.77,3660,BATISTA SANTOS DUMONT - COLEGIO ANEXO I
29359287,2919207,Lauro de Freitas,BA,584.77,3661,COLEGIO PIRAMIDE
33018839,3301108,Cantagalo,RJ,584.77,3662,COL EUCLIDES DA CUNHA
41133307,4106902,Curitiba,PR,584.74,3663,CURITIBA C ARQUIDIOC EM
35118606,3520400,Ilhabela,SP,584.73,3664,ACEI ESCOLA EIFM
29055431,2930105,Senhor do Bonfim,BA,584.71,3665,EDUCANDARIO NOSSA SRA DO SS SACRAMENTO
31255262,3109303,Buritis,MG,584.69,3666,COLEGIO NOSSA SENHORA DA PENA
22142517,2211001,Teresina,PI,584.68,3667,COLEGIO MADRE SAVINA UNIDADE JOCKEY
15037622,1501402,Belém,PA,584.67,3668,CENTRO DE SERVICOS EDUCACIONAIS DO PARA
41049837,4109708,Ibaiti,PR,584.66,3669,NOSSA SRA DAS NEVES C EI EF M
33110263,3303302,Niterói,RJ,584.66,3670,ASSOC EDUC DE NITEROI
35185607,3526704,Leme,SP,584.62,3671,LEMENSE CENTRO EDUCACIONAL
35154842,3515509,Fernandópolis,SP,584.61,3672,CIDADE DE FERNANDOPOLIS COLEGIO
53009967,5300108,Brasília,DF,584.61,3673,C OLIMPICO DE ENSINO
31346250,3157807,Santa Luzia,MG,584.6,3674,COLEGIO GABRIEL CRAMER
42006724,4218707,Tubarão,SC,584.58,3675,ETC DE TUBARAO
35158367,3528502,Mairiporã,SP,584.57,3676,OBJETIVO COLEGIO
42106184,4216602,São José,SC,584.5,3677,IFSC - CAMPUS SAO JOSE
24328308,2409407,Pau dos Ferros,RN,584.47,3678,IFRN - CAMPUS PAU DOS FERROS
33039151,3303609,Paracambi,RJ,584.46,3679,INSTITUTO DE EDUCACAO AQUARELA
29093635,2910800,Feira de Santana,BA,584.45,3680,COLEGIO SAO FRANCISCO DE ASSIS
33143846,3303302,Niterói,RJ,584.43,3681,COLEGIO NITEROI
52100804,5208707,Goiânia,GO,584.42,3682,CENTRO DE FORMACAO EDUCACIONAL CERRADO LTDA
29430895,2917409,Jacaraci,BA,584.4,3683,ESCOLA MONTEIRO LOBATO
35290701,3550308,São Paulo,SP,584.38,3684,ZONA SUL ETEC
31023841,3121605,Diamantina,MG,584.35,3685,COLEGIO TIRADENTES PMMG
52098834,5208608,Goianésia,GO,584.35,3686,COLEGIO COUTO MAGALHAES GOIANESIA
24080462,2403251,Parnamirim,RN,584.32,3687,COLEGIO E CURSO GENESIS LTDA ME
33039542,3306206,Vassouras,RJ,584.3,3688,COL DOS SANTOS ANJOS
22026037,2211001,Teresina,PI,584.29,3689,INST EDUC SAO JOSE
26090830,2609501,Nazaré da Mata,PE,584.27,3690,COLEGIO SANTA CRISTINA
41060199,4104907,Castro,PR,584.27,3691,COLEGIO INSTITUTO CRISTAO
52086550,5208707,Goiânia,GO,584.26,3692,COLEGIO EXCELSO
33114340,3303906,Petrópolis,RJ,584.26,3693,ESCOLA DO CENTRO DE ATIVIDADES DE PETROPOLIS
35118072,3530607,Mogi das Cruzes,SP,584.24,3694,GUTENBERG COLEGIO
22129375,2207702,Parnaíba,PI,584.24,3695,IFPI - CAMPUS PARNAIBA
42146275,4203709,Canelinha,SC,584.22,3696,CENTRO EDUCACIONAL NOVO IDEAL
35117699,3534708,Ourinhos,SP,584.19,3697,SESI 144 CENTRO EDUCACIONAL
35170112,3520509,Indaiatuba,SP,584.18,3698,EEIFMEDIO CONQUISTA SC LTDA
35102635,3550308,São Paulo,SP,584.18,3699,ANGELICA COLEGIO EIFM
35287490,3533007,Nova Granada,SP,584.18,3700,DECISAO COLEGIO CIDADE DE NOVA GRANADA
43051170,4306403,Dois Irmãos,RS,584.17,3701,COLEGIO IMACULADA CONCEICAO
35263849,3504107,Atibaia,SP,584.14,3702,ATIBAIA COLEGIO DA ESTANCIA DE
42090598,4213609,Porto União,SC,584.13,3703,COLEGIO SANTOS ANJOS
29393795,2933000,Valente,BA,584.13,3704,COLEGIO PIAGET
28001656,2804508,Nossa Senhora da Glória,SE,584.12,3705,COLEGIO EDUCAR
35141367,3547304,Santana de Parnaíba,SP,584.11,3706,OBJETIVO COLEGIO UNIDADE ALPHAVILLE
22138544,2211001,Teresina,PI,584.11,3707,INSTITUTO SANTO AGOSTINHO
32039654,3205200,Vila Velha,ES,584.11,3708,CAT ARLETHE ZORZANELI BUAIZ
35302983,3543402,Ribeirão Preto,SP,584.1,3709,VIKTOR FRANKL COLEGIO ENSINO MEDIO
41382161,4128104,Umuarama,PR,584.08,3710,ALFA DE UMUARAMA CENTRO C E M
53027000,5300108,Brasília,DF,584.08,3711,COL ALUB - SEDE II
31235776,3146008,Ouro Fino,MG,584.08,3712,ESCOLA ROCHEL DE EDUCACAO INFANTIL ENSINO FUNDAMENTAL E ENSINO MEDIO
